id,date,time,name,tweet,language,timestamp
1283395614051639296,2020-07-15,15:38:53,Razem,.@MagdaBiejat: Wadą dotychczasowych rozwiązań; źródłem ich nieskuteczności jest przede wszystkim ich niekompletność.,pl,2020-07-15 15:38:53
1283395578475491339,2020-07-15,15:38:44,Razem,".@MagdaBiejat: Szacuje się, że Komisja Reprywatyzacyjna, która zajmuje się jedynie sprawami warszawskimi musiałaby pracować do 2050 roku aby zweryfikować wszystkie 4.000 postępowań w stolicy!",pl,2020-07-15 15:38:44
1283395532279500800,2020-07-15,15:38:33,Razem,".@MagdaBiejat: Zarówno tzw. Mała ustawa reprywatyzacyjna jak też Komisja Reprywatyzacyjna nie rozwiązały skutecznie problemów natury prawnej, nie zakończyły dramatów ponad 100.000 ludzi bezpośrednio dotkniętych problemem roszczeń.",pl,2020-07-15 15:38:33
1283395499844919296,2020-07-15,15:38:26,Razem,.@MagdaBiejat: W rzeczywistości problem reprywatyzacji dotyka więc milionów Polek i Polaków.,pl,2020-07-15 15:38:26
1283395451920748548,2020-07-15,15:38:14,Razem,".@MagdaBiejat: Dotyczy mieszkańców miast, korzystających z instytucji publicznych mieszczących się w reprywatyzowanych budynkach, czy samorządów które nie mogą w nie inwestować ani ich remontować.",pl,2020-07-15 15:38:14
1283395399340957696,2020-07-15,15:38:02,Razem,".@MagdaBiejat: Problem reprywatyzacji nie tylko dotyka lokatorów nieruchomości, do których pojawiają się roszczenia, ale także właścicieli lokali stojących na nieuregulowanych gruntach.",pl,2020-07-15 15:38:02
1283395332802576384,2020-07-15,15:37:46,Razem,".@MagdaBiejat: Tymczasem reprywatyzacja to problem nie tylko Warszawy ale także Łodzi, Krakowa, Poznania i innych miast, wnioski reprywatyzacyjne pojawiają się także na wsiach.",pl,2020-07-15 15:37:46
1283395302335152129,2020-07-15,15:37:39,Razem,".@MagdaBiejat: Po dzikiej reprywatyzacji, która w szczególnym stopniu dotknęła warszawę apelowali o sprawiedliwość, o zakończenie dramatów mieszkańców… i jak dotąd jej nie otrzymali.",pl,2020-07-15 15:37:39
1283395274552086536,2020-07-15,15:37:32,Razem,".@MagdaBiejat: Przez 30 lat lokatorzy kamienic i władze samorządowe prosiły o uregulowanie kwestii roszczeń reprywatyzacyjnych, o stworzenie systemowych rozwiązań, które zagwarantowałyby cywilizowane, humanitarne rozstrzygnięcie pomiędzy prawami mieszkaniowymi a prawem własności.",pl,2020-07-15 15:37:32
1283395196529647616,2020-07-15,15:37:13,Razem,".@MagdaBiejat: W efekcie lokatorzy, często osoby starsze, niepełnosprawne i nie niezamożne, latami żyli w niepewności i stresie.",pl,2020-07-15 15:37:13
1283395169895800836,2020-07-15,15:37:07,Razem,".@MagdaBiejat: Postępowania reprywatyzacyjne toczyły się ponad głowami skazanych na niepewność mieszkańców, którym odmawiano prawa do wglądu w dokumentację, czy choćby rzetelnej informacji co do procesu reprywatyzacyjnego, a co za tym idzie ich sytuacji oraz przyszłości.",pl,2020-07-15 15:37:07
1283395105848725504,2020-07-15,15:36:52,Razem,.@MagdaBiejat: Kwitły przestępcze procedery i korupcja a lokatorzy byli bestialsko nękani przez firmy wyspecjalizowane w czyszczeniu kamienic.,pl,2020-07-15 15:36:52
1283395073779077121,2020-07-15,15:36:44,Razem,".@MagdaBiejat: Były tak mało istotne dla urzędników, sędziów i zaangażowanych w reprywatyzację biznesmenów, że nie dokładano starań aby dokumenty należycie sprawdzić, potwierdzić ich autentyczność, odszukać faktycznych spadkobierców lub stwierdzić ich brak.",pl,2020-07-15 15:36:44
1283394992678014978,2020-07-15,15:36:25,Razem,".@MagdaBiejat: Niestety od trzydziestu lat kolejne ekipy rządzące nie wywiązywały się należycie z tego konstytucyjnego obowiązku. Podstawowe potrzeby tysięcy lokatorów – polskich obywateli, okazywały się mniej ważne od interesów właścicieli roszczeń.",pl,2020-07-15 15:36:25
1283394964966256640,2020-07-15,15:36:18,Razem,".@MagdaBiejat: Władze publiczne prowadzą politykę sprzyjającą zaspokojeniu potrzeb mieszkaniowych obywateli, w szczególności przeciwdziałają bezdomności, wspierają rozwój budownictwa socjalnego i popierają działania obywateli zmierzające do uzyskania własnego mieszkania.",pl,2020-07-15 15:36:18
1283394875866722309,2020-07-15,15:35:57,Razem,".@MagdaBiejat: Posiadanie domu, własnego miejsca, w którym możemy się schronić i zregenerować siły jest jedną z podstawowych potrzeb człowieka i obywatela. Ta potrzeba znajduje swoje odzwierciedlenie w polskiej Konstytucji.",pl,2020-07-15 15:35:57
1283394822326419459,2020-07-15,15:35:44,Razem,".@MagdaBiejat: Dom jest miejscem, do którego wracamy zmęczeni by odpocząć, w którym spędzamy czas z rodziną. To fundament równowagi w innych obszarach życia - zawodowym, zdrowotnym, rodzinnym.",pl,2020-07-15 15:35:44
1283382595980529666,2020-07-15,14:47:09,Razem,".@_mkonieczny: Same grzywny wysokości od 1000 do 30 000 złotych tego nie gwarantują, bo dla wielkich korporacji to żadne pieniądze. Dlatego będziemy wnosić o to, żeby były one proporcjonalne do obrotów firmy.",pl,2020-07-15 14:47:09
1283382546924019712,2020-07-15,14:46:57,Razem,".@_mkonieczny: Trzeba zgodnie z treścią realizowanej dyrektywy zapewnić, żeby sankcje za łamanie zasad przez nieuczciwych przedsiębiorców były “skuteczne, proporcjonalne i odstraszające.”.",pl,2020-07-15 14:46:57
1283382512425873409,2020-07-15,14:46:49,Razem,".@_mkonieczny: Ustawa nakłada na już skrajnie niedofinansowaną Państwową Inspekcję Pracy nowe obowiązki, ale nie idą za tym żadne środki. To trzeba zmienić.",pl,2020-07-15 14:46:49
1283382467098017793,2020-07-15,14:46:38,Razem,".@_mkonieczny: Jednak idee to jedno, a wykonanie drugie. Ta ustawa wymaga zmian. Dlatego przygotowaliśmy poprawki, które zagwarantują, że równe traktowanie pracowników nie zostanie na papierze.",pl,2020-07-15 14:46:38
1283382407710875653,2020-07-15,14:46:24,Razem,".@_mkonieczny: Chcemy Europy, w której nie będzie rajów podatkowych, krajów cwaniaków, które dorabiają się kosztem reszty. Tylko taka Europa przetrwa i będzie w stanie sprostać wyzwaniom przyszłości.",pl,2020-07-15 14:46:24
1283382381831954433,2020-07-15,14:46:18,Razem,".@_mkonieczny: Chcemy solidarnej Europy, w której obowiązuje europejska płaca minimalna i nikomu w żadnym kraju nie można zapłacić mniej. Chcemy solidarnej Europy, w której korporacje uczciwie płacą podatki.",pl,2020-07-15 14:46:18
1283382357580492803,2020-07-15,14:46:12,Razem,".@_mkonieczny: @__Lewica jest za solidarną Europą. Solidarną, czyli taką, w której umawiamy się, że pracowników nie można traktować gorzej tylko dlatego, że przyjechali do pracy z innego kraju. Ale to dopiero pierwszy krok.",pl,2020-07-15 14:46:12
1283382327826096130,2020-07-15,14:46:05,Razem,".@_mkonieczny: Bardzo rządowi kibicuje w tej walce, bo chcę, żeby w Europie wielki biznes zaczął w końcu uczciwie płacić podatki. Tylko czy jesteśmy się w stanie upominać o solidarność w kwestii podatkowej, jednocześnie odmawiając solidarności w kwestii pracowniczej? Nie.",pl,2020-07-15 14:46:05
1283382198721273857,2020-07-15,14:45:34,Razem,".@_mkonieczny: Otóż Holandii, Irlandii i Luksemburgowi opłaca się żeby korporacje robiące biznesy w Polsce płaciły podatki u nich. Premier @MorawieckiM słusznie się upomina o to, żeby z tym walczyć, żeby walczyć z rajami podatkowymi.",pl,2020-07-15 14:45:34
1283382124364607488,2020-07-15,14:45:17,Razem,".@_mkonieczny: To zresztą nie wszystko. Załóżmy na chwilę, że konkurowanie niskimi płacami się Polsce opłaca. To znaczy – panu premierowi się opłaca, firmom się opłaca, bo pracownikom to już niekoniecznie. Ale załóżmy, że tak jest.",pl,2020-07-15 14:45:17
1283382061752033285,2020-07-15,14:45:02,Razem,".@_mkonieczny: I co sobie taki niemiecki czy włoski pracownik myśli? Myśli: na cholerę mi taka Europa, żaden to dla mnie interes. Przecież to właśnie stąd się biorą napięcia, które rozsadzają Unię. Czy naprawdę tego chcemy?!",pl,2020-07-15 14:45:02
1283382033537007616,2020-07-15,14:44:55,Razem,".@_mkonieczny: Europą dalej rządzi wolnorynkowy dogmatyzm. Pracownicy z krajów zachodu konkurować muszą z gorzej opłacanymi Polakami, tracą robotę albo ich pensje spadają.",pl,2020-07-15 14:44:55
1283381999160512520,2020-07-15,14:44:47,Razem,".@_mkonieczny: Jasne, można powiedzieć, że przez jakiś czas polskie firmy będą miały przewagę, bo płacą mniej oszczędzając kosztem ludzi. Słaby to pomysł na rozwój kraju, ale niech będzie. Załóżmy przez chwilę, że prawicy się udało i tak zostaje.",pl,2020-07-15 14:44:47
1283381926573768709,2020-07-15,14:44:30,Razem,".@_mkonieczny: @__Lewica mówi jasno. Polski pracownik nie może być traktowany gorzej niż pracujący u jego boku Niemiec, Francuz czy Czech, ale mówimy coś jeszcze. Brak solidarności i zaniżanie standardów na dłuższą metę nikomu w Europie się nie opłaca.",pl,2020-07-15 14:44:30
1283381854717042689,2020-07-15,14:44:12,Razem,".@_mkonieczny: Europosłowie z @pisorgpl i z @platforma_org byli przeciwko tej zasadzie, bo chcą konkurować tanimo kosztami pracy. Tym, że Polacy są tani, można im mniej płacić i gorzej traktować. Tyle by było, jeżeli chodzi o wstawanie z kolan.",pl,2020-07-15 14:44:12
1283381765990764544,2020-07-15,14:43:51,Razem,".@_mkonieczny: Chodzi o to, żeby każdy pracownik oddelegowany przez firmę do pracy w innym kraju UE mógł liczyć na takie same warunki pracy i płacy, jakie obowiązują w danym państwie. Brzmi uczciwie? Dla nas tak, ale polskiej prawicy się to nie podoba.",pl,2020-07-15 14:43:51
1283381720348274691,2020-07-15,14:43:40,Razem,".@_mkonieczny: Odpowiedzią musi być solidarna Europa, która równa w górę, a nie w dół. Zmiana ustawy o delegowaniu pracowników brzmi skomplikowanie, ale tak naprawdę sprawa jest prosta.",pl,2020-07-15 14:43:40
1283381693165035522,2020-07-15,14:43:34,Razem,".@_mkonieczny: Korporacje wykorzystują każdy przepis i każdą lukę prawną, żeby płacić ludziom jak najmniej, obejść prawo pracy, unikać płacenia podatków od swoich gigantycznych zysków. Zarabiać ile wlezie, a wszystkie koszty przerzucić na ludzi.",pl,2020-07-15 14:43:34
1283381614911856640,2020-07-15,14:43:15,Razem,".@_mkonieczny: Czy też ma być urządzona w interesie pracującej większości, Europejczyków, którzy żyjąc od pierwszego do pierwszego realnie ten kontynent utrzymują?",pl,2020-07-15 14:43:15
1283381558859239425,2020-07-15,14:43:02,Razem,".@_mkonieczny: Dyskusja na temat pracowników delegowanych to dyskusja o tym w czyim interesie ma być urządzona Europa. Czy ma być urządzona w interesie wielkich korporacji, zalewających Brukselę armią lobbystów.",pl,2020-07-15 14:43:02
1283381497358098433,2020-07-15,14:42:47,Razem,".@_mkonieczny: Żaden kraj w pojedynkę nie poradzi sobie z ogromnymi wyzwaniami przyszłości. Dziś na tej sali znów słyszałem przepychanki @pisorgpl z @Platforma_org. Panowie, dajcie spokój! To są wyzwania, przy których cała ta wasza wojna to jest dziecinna igraszka.",pl,2020-07-15 14:42:47
1283381398661931008,2020-07-15,14:42:24,Razem,".@_mkonieczny: W świecie, któremu grozi kryzys klimatyczny i gospodarczy, szalejące nierówności i wciąż rosnąca potęga ponadnarodowych korporacji niczego bardziej nie potrzebujemy, jak silnej, spójnej i solidarnej Europy.",pl,2020-07-15 14:42:24
1283381365451436033,2020-07-15,14:42:16,Razem,".@_mkonieczny: To jest dobry dzień dla Polski, bo robimy krok w stronę solidarnej Europy. Co prawda na ostatnią chwilę, ociągając się i ewidentnie wbrew woli zarówno @pisorgpl, jak i @Platforma_org, ale robimy. To jest dobry krok.",pl,2020-07-15 14:42:16
1283356008291631108,2020-07-15,13:01:30,Razem,.@PolaMatysiak: Jedynym celem tej ustawy jest jak najszybsze uzyskanie pieniędzy. Rozwiązaniem na katastrofę klimatyczną są działania kompletnie odwrotne!,pl,2020-07-15 13:01:30
1283355359650869254,2020-07-15,12:58:55,Razem,".@MagdaBiejat: Jakim cudem masowe wycinki drewna na opał mają realizować opisane w ministerialnej Polityce Ekologicznej Państwa 2030 cele, a w szczególności jak się ma do zapisu, że ""Polska uważa za konieczne lepsze wykorzystanie biosystemów jako naturalnych pochłaniaczy węgla.""",pl,2020-07-15 12:58:55
1283345285209628673,2020-07-15,12:18:54,Razem,".@dgpopiolek: Klub @__Lewica wnosi o odrzucenie proponowanego projektu ustawy w całości - nie pozwolimy na to, by nasze dziedzictwo - lasy - zostały spalone w elektrowniach.",pl,2020-07-15 12:18:54
1283345154238230536,2020-07-15,12:18:22,Razem,".@dgpopiolek: Dlatego prosiłabym o wypowiedź @MinRozwoju, które w swoim stanowisku podnosi kwestie negatywnego wpływu tej ustawy na ten sektor polskiej gospodarki.",pl,2020-07-15 12:18:22
1283345120893587457,2020-07-15,12:18:14,Razem,".@dgpopiolek: Ta decyzja zachwieje przyszłością 350 tysięcy pracowników tego sektora. Przedsiębiorcy apelowali do @MinRozwoju, do @MinKlimatu, do @MinSrodowiska. I cisza. Wolicie spalić drzewa niż wyciągnąć rękę do przedsiębiorców.",pl,2020-07-15 12:18:14
1283345057551179776,2020-07-15,12:17:59,Razem,".@dgpopiolek: To może chociaż posłuchajcie przedsiębiorców? Mówicie, że w lasach zalega drewno. Drewno, które chcą kupić przedsiębiorcy drzewni. Nie zrobią tego, bo @LPanstwowe ustawiły zaporowe ceny.",pl,2020-07-15 12:17:59
1283344944749584384,2020-07-15,12:17:32,Razem,".@dgpopiolek: Ja wiem, że tego antyobywatelskegoi rządu nie interesuje dialog z organizacjami pozarządowymi, że tego antynaukowego rządu nie interesuje dialog z ekspertami.",pl,2020-07-15 12:17:32
1283344911492886531,2020-07-15,12:17:24,Razem,".@dgpopiolek: Okresowy spadek przychodów ze sprzedaży drewna nie zachwieje podstawami finansowymi tego przedsiębiorstwa. Natomiast zachwieje zapewne nagrodami dla i tak doskonale opłacanych nadleśniczych i regionalnych dyrektorów, którym spadną przychody.",pl,2020-07-15 12:17:24
1283344759952740352,2020-07-15,12:16:48,Razem,".@dgpopiolek: Trzeba to powiedzieć jasno i wyraźnie: @LPanstwowe dysponują olbrzymimi przychodami rzędu 9 mld rocznie. Natomiast jeśli chodzi o stronę kosztową, to zaledwie 13% procent jest przeznaczanych na cel podstawowy, jakim jest uprawa lasów i zwiększenie ich powierzchni.",pl,2020-07-15 12:16:48
1283344707758825473,2020-07-15,12:16:36,Razem,".@dgpopiolek: Dlaczego więc Ministerstwo i zarząd @LPanstwowe chcą zmian potencjalnie szkodliwych dla środowiska? Odpowiedź jest z jednej strony prosta, a z drugiej przerażająca: dla doraźnych zysków kilku regionalnych dyrektorów LP zdewastują nasz największy skarb narodowy.",pl,2020-07-15 12:16:36
1283344593900261381,2020-07-15,12:16:09,Razem,".@dgpopiolek: Minister @MWosPL chce wycinać martwe i zamierające drzewa, które może nie są wartościowe z punktu widzenia produkcji surowcowej, ale są kluczowe dla ochrony różnorodności biologicznej kraju.",pl,2020-07-15 12:16:09
1283344540242509826,2020-07-15,12:15:56,Razem,".@dgpopiolek: Wbrew temu, co mówi ministerstwo, taka zmiana niewątpliwie doprowadzi do dewastacji lasów w Polsce! Mówicie państwo, że ustawa nie zwiększy wycinek, bo są PULe. Które państwo aneksujecie zwiększając limity wycinek.",pl,2020-07-15 12:15:56
1283344470797320202,2020-07-15,12:15:39,Razem,".@dgpopiolek: A to, co proponuje nam minister @MWosPL, to umożliwienie spalania w charakterze biomasy drzew pochodzących z polskich lasów!",pl,2020-07-15 12:15:39
1283344425205272576,2020-07-15,12:15:29,Razem,".@dgpopiolek: W dodatku w dobie katastrofy klimatycznej eksperci jasno pokazują, że od biomasy drewna energetycznego powinniśmy odchodzić.",pl,2020-07-15 12:15:29
1283344390031908865,2020-07-15,12:15:20,Razem,".@dgpopiolek: Absurdalna w tym przypadku jest propozycja rozszerzenia pojęcia drewna energetycznego, tak żeby mogło być wykorzystywane jako biomasa. Biomasa jest dopuszczalna jako #OZE w bilansie energetycznym, ale tylko jako źródło dodatkowe.",pl,2020-07-15 12:15:20
1283344329122226177,2020-07-15,12:15:06,Razem,".@dgpopiolek: Projekt nowelizacji, który będziemy dzisiaj omawiać, można podsumować jednym zdaniem. “A teraz, żeby obniżyć emisję dwutlenku węgla, będziemy ścinać drzewa w lesie i palić nimi w elektrowniach i będziemy udawać, że UE nam tak kazała.”",pl,2020-07-15 12:15:06
1283344297530621964,2020-07-15,12:14:58,Razem,".@dgpopiolek: Punktem wyjścia dla tej dyskusji powinna być ochrona lasów i bioróżnorodności a nie premie polityków zatrudnionych na szczeblach dyrektorskich. To tak gwoli przypomnienia. Idźmy dalej zobaczyć, co przygotował dla polskich lasów minister @MWosPL pod dyktando LP.",pl,2020-07-15 12:14:58
1283344218509934593,2020-07-15,12:14:39,Razem,".@dgpopiolek: Ja wiem, że to w uszach części leśników zabrzmi jak bluźnierstwo. Lasy to nie plantacje. To nie farmy. Bilans ich funkcjonowania to nie cyferki w dokumentach księgowych lasów państwowych.",pl,2020-07-15 12:14:39
1283344123114795008,2020-07-15,12:14:16,Razem,".@dgpopiolek: Im bardziej będziemy wycinać, ingerować - tym mniej będziemy przygotowani na kryzys klimatyczny, na katastrofę klimatyczną.",pl,2020-07-15 12:14:16
1283344092248903680,2020-07-15,12:14:09,Razem,".@dgpopiolek: Lasy są niezbędne dla zachowania bioróżnorodności i łagodzenia zmian klimatu, a także regulowania zasobów wodnych. Kryzys klimatyczny i środowiskowy będzie tym silniej nas dotykał, im gorzej będziemy chronić różnorodność biologiczną.",pl,2020-07-15 12:14:09
1283021044324892673,2020-07-14,14:50:29,Razem,"@LewitujacyUmysl @__Lewica @pisorgpl &gt;Mam dobre rady do lewaków &gt;Hehehe SOJOWE LATTE ZBAWIX  Na pewno Ci się uda, próbuj dalej.",pl,2020-07-14 14:50:29
1283019397880328192,2020-07-14,14:43:56,Razem,¯\_(ツ)_/¯,und,2020-07-14 14:43:56
1282762186654457856,2020-07-13,21:41:52,Razem,Czas na wieczorny kącik muzyczny. Posłuchajcie nowej piosenki @MassiveAttackUK ✊🌹  https://t.co/4I4LhFtXBy,pl,2020-07-13 21:41:52
1282677452725202947,2020-07-13,16:05:10,Razem, https://t.co/MBqCEI6qjt,und,2020-07-13 16:05:10
1282677036818018305,2020-07-13,16:03:31,Razem,"Wrzucenie kartki do urny raz na kilka lat nie wystarczy. W obecnej formie polska polityka nie zmieni się przez kilkanaście lat. Lata budowania murów, lata szczucia, lata dzielenia obozów na „nasi” i „tamci”. Powstaliśmy dlatego, żeby to zmienić. Możesz nam pomóc. Dołącz do nas!  https://t.co/CY9EGK3brG",pl,2020-07-13 16:03:31
1282415989452308487,2020-07-12,22:46:12,Razem,@juliajozefovicz Wzywamy @RazemInt ❤️,pl,2020-07-12 22:46:12
1282407710861021185,2020-07-12,22:13:18,Razem,@softmysterio  https://t.co/ybmxx26AO5,und,2020-07-12 22:13:18
1282407464751845380,2020-07-12,22:12:20,Razem,Chcesz równości małżeńskiej w Polsce?  ❤️🧡💛💚💙💜 Nie chcesz nienawiści i dyskryminacji? ❤️🧡💛💚💙💜 Dołącz do nas!  https://t.co/4uCsRFPrUH,pl,2020-07-12 22:12:20
1282407223394787330,2020-07-12,22:11:22,Razem,Chcesz równości małżeńskiej w Polsce?  ❤️🧡💛💚💙💜 Nie chcesz nienawiści i dyskryminacji? ❤️🧡💛💚💙💜 Dołącz do nas!  https://t.co/MBqCEI6qjt,pl,2020-07-12 22:11:22
1282399026013450241,2020-07-12,21:38:48,Razem,"""Niezależnie od tego, w co wierzymy (...), jakiego kandydata popieramy i kogo kochamy, wszyscy zasługujemy na szacunek. Nikt nie zasługuje, żeby być obiektem nienawiści.""  Kingo, gdzie byłaś, jak Twój ojciec szczuł?   Ach, w UK, gdzie jest równość małżeńska.",pl,2020-07-12 21:38:48
1282263367261065216,2020-07-12,12:39:44,Razem,@AnnaMyPrecious1 Właśnie dokładnie o tym piszemy ☝️,pl,2020-07-12 12:39:44
1282260937827856384,2020-07-12,12:30:05,Razem,"2⃣ Naszym obowiązkiem jest stać przeciw nienawiści i dyskryminacji. To popycha ludzi do nieludzkich działań. Musimy już teraz walczyć o to, żeby nikt nie zasiewał podziału w społeczeństwie. Aby nikt nie demonizował i nie odbierał nikomu człowieczeństwa. Zwłaszcza mniejszościom.",pl,2020-07-12 12:30:05
1282260935885893634,2020-07-12,12:30:05,Razem,1⃣ Wołyń. Jedwabne. Srebrenica. Te bestialskie mordy nie spadły z nieba. Poprzedzały je lata nienawiści. Poprzedzały je lata dzielenia społeczeństwa na „nas” i tych „gorszych”.  Naszym obowiązkiem jest pamiętać o niewinnych ofiarach mordów.  https://t.co/35zhSl3q5U,pl,2020-07-12 12:30:05
1281559821267996674,2020-07-10,14:04:06,Razem,"Słyszeliście to już wiele razy: państwo robi wszystko gorzej, im mniej państwa tym lepiej. A jaka jest prawda? Wiele przełomowych technologii powstało dzięki państwu.   Chcemy państwa aktywnie kształtującego gospodarkę, inwestującego w naukę, wspierającego wdrażanie technologii.  https://t.co/lO1NUogguB",pl,2020-07-10 14:04:06
1280502526786273287,2020-07-07,16:02:47,Razem,"My w tej kwestii nie zawiedziemy, jak rządzący. Mieszkania, do cholery!   https://t.co/MCFrjsf5ji",pl,2020-07-07 16:02:47
1280502524890546184,2020-07-07,16:02:47,Razem,"Niektórzy mają szczęście i dziedziczą małe mieszkanko po babci. Niektórzy nie. A tych czeka: 🏘 kredyt na 30 lat, 🏘 kiszenie się z rodzicami, 🏘 wynajem.  Nadzieją na mieszkania był program PiS-u Mieszkanie+. Ocenialiśmy go pozytywnie. I co? Wyszło, jak wyszło 🤷‍♀️  https://t.co/2GacoRLqsW",pl,2020-07-07 16:02:47
1280406343158059008,2020-07-07,09:40:35,Razem,@Tomek_WA  https://t.co/FbdYgZKkv4,und,2020-07-07 09:40:35
1280405585985445888,2020-07-07,09:37:35,Razem,"""Kościół winien być oddzielony od państwa, nie wolno mu zajmować się kształceniem młodzieży (...) każda religia powinna być posłuszna prawom ustanowionym przez naród.""  Tylko Razem i Lewica mówią tym samym głosem, co Tadeusz Kościuszko. Dołącz do nas!  https://t.co/4uCsRFPrUH  https://t.co/6nQWlCW9ob",pl,2020-07-07 09:37:35
1280225639853850624,2020-07-06,21:42:32,Razem,@PawelGladysz Od samego początku mamy atom+oze w programie :) dla uzupełnienia:  https://t.co/sDmdS6kF5B,pl,2020-07-06 21:42:32
1280203390635716608,2020-07-06,20:14:08,Razem,Przeczytaj nasze postulaty dot. energetyki!  https://t.co/m2b3OGFhqT,pl,2020-07-06 20:14:08
1280203388936912896,2020-07-06,20:14:07,Razem,"Ratować środowisko należy zacząć od gruntownej i sprawiedliwej reformy energetyki. Reformy, która nikogo nie zostawi za burtą. Jak to zrobić? Przestawić się na odnawialne źródła energii ze stabilną podstawą w postaci elektrowni jądrowej.  https://t.co/WL488Rwzn5",pl,2020-07-06 20:14:07
1278372595696533508,2020-07-01,18:59:12,Razem,"@WKarpieszuk @mmzawisza @_mkonieczny @rafalhubert W 2019 roku wypłacono jednorazowo wyższe wynagrodzenia. Posłowie Razem nie wzbogacili się w ten sposób, co widać w oświadczeniach majątkowych. Zdecydowali się natomiast wpłacić pieniądze na kampanię Lewicy.",pl,2020-07-01 18:59:12
1278372530064101378,2020-07-01,18:58:56,Razem,"@AGozdyra W 2019 roku wypłacono jednorazowo wyższe wynagrodzenia. Posłowie Razem nie wzbogacili się w ten sposób, co widać w oświadczeniach majątkowych. Zdecydowali się natomiast wpłacić pieniądze na kampanię Lewicy.",pl,2020-07-01 18:58:56
1278035783249735680,2020-06-30,20:40:50,Razem,@Darshan1013 @MartUrbanczyk @tvn24  https://t.co/8vpjMeTQeB,und,2020-06-30 20:40:50
1278032855927414786,2020-06-30,20:29:12,Razem,🤔? 😯! 🥰  https://t.co/MBqCEIo1b1  https://t.co/lzxTa3IFee,und,2020-06-30 20:29:12
1277887296541536256,2020-06-30,10:50:48,Razem, https://t.co/4uCsRFPrUH,und,2020-06-30 10:50:48
1277887294788206597,2020-06-30,10:50:47,Razem,"Możliwe, że będzie jeszcze gorzej, niż przewidują naukowcy. Rządzący nie wiążą ulew i susz z kryzysem klimatycznym. My kierujemy się nauką. Uratują nas tylko odważne zmiany. Jesteśmy jedyną proklimatyczną partią 🌹 Dołącz do nas i włącz się w ruch ratowania planety i Polski ✊  https://t.co/QEAZIXaxNk",pl,2020-06-30 10:50:47
1277603637829808129,2020-06-29,16:03:38,Razem,Dzień dobry! Lepiej późno niż wcale ¯\_(ツ)_/¯,pl,2020-06-29 16:03:38
1277591457151541255,2020-06-29,15:15:14,Razem,@zuzannaszewczyk Wołamy @RazemWarszawa  :),pl,2020-06-29 15:15:14
1277591004342878209,2020-06-29,15:13:26,Razem,"@zuzannaszewczyk Hej, napisz z jakiej miejscowości jesteś, zaraz to ogarniemy inną drogą :)",pl,2020-06-29 15:13:26
1277589715588349952,2020-06-29,15:08:19,Razem,@maIibuwave Cudownie 🌹,pl,2020-06-29 15:08:19
1277585538229440513,2020-06-29,14:51:43,Razem,"Każą kobietom czekać. Każą osobom LGBT czekać. Każą czekać z klimatem. Każą czekać z normalnym rynkiem pracy. Ile jeszcze? My tego nie nazywamy ""tematami zastępczymi"". Dołącz do nas i buduj w Polsce lewicę!  https://t.co/4uCsRFPrUH  https://t.co/X80CVRc14M",pl,2020-06-29 14:51:43
1277372703863906304,2020-06-29,00:45:59,Razem,@marsa_o @Mlodzi_Razem @RobertBiedron  https://t.co/zlQleFcBQG,und,2020-06-29 00:45:59
1277372199846977537,2020-06-29,00:43:59,Razem,@__dominika Można! @RazemInt ❤️,pl,2020-06-29 00:43:59
1277371975908962305,2020-06-29,00:43:06,Razem,@krucifixvs Zapraszamy @Mlodzi_Razem ❤️🧡💛💚💙💜,pl,2020-06-29 00:43:06
1277371692273328129,2020-06-29,00:41:58,Razem,"Możesz dołączyć też do naszej młodzieżówki, skontaktuj się z @Mlodzi_Razem ❤️",pl,2020-06-29 00:41:58
1277371128038727683,2020-06-29,00:39:43,Razem,"Chcesz ❤️ równości 🧡 praw kobiet 💛 normalnego prawa pracy 💚 walki z kryzysem klimatycznym 💙 świeckiej Polski 💜 solidarności społecznej?  Buduj z nami lewicę w Polsce. Jak nie Ty, to kto? Jak nie teraz to kiedy?  Dołącz do nas.  https://t.co/avqIa2b9qM  Daj RT!",pl,2020-06-29 00:39:43
1276573499361026048,2020-06-26,19:50:14,Razem,🌹 Tylko @RobertBiedron podpisze ustawę łagodzącą prawo aborcyjne. 🌹 Tylko Robert podpisze ustawę o świeckim państwie. 🌹 Tylko Robert jest za równością małżeńską.  Głosuj mądrze tej niedzieli!  https://t.co/xHBACml88v,pl,2020-06-26 19:50:14
1276561265058553856,2020-06-26,19:01:37,Razem,"Musicie to zobaczyć❗ Robert, Włodek i Adrian przejęli dzisiaj program w Onet Rano 😉 Co się tam działo? Uchylimy rąbka rajemnicy: Włodek obiecał nie mówić brzydkich słów i oczywiście złamał obietnicę 😂 Warto do samego końca❗  https://t.co/zbZ7ClgE81",pl,2020-06-26 19:01:37
1276516035873693699,2020-06-26,16:01:54,Razem,22 kwietnia 2020.  @MagdaBiejat i @ZandbergRAZEM interweniowali w obronie kierowców miejskich autobusów w Warszawie. Pod pretekstem kryzysu Arriva obcięła im pensje i wydłużyła czasu pracy.  https://t.co/8TN9w8bN94,pl,2020-06-26 16:01:54
1276511385535553536,2020-06-26,15:43:25,Razem,@galaktyki  https://t.co/kQigZPXmp0,und,2020-06-26 15:43:25
