id,conversation_id,date,time,tweet,language,timestamp
1317769156507422720,1317717227093823488,2020-10-18,12:07:04,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag A w wolnych mediach dlaczego nie występują pisowcy?,pl,2020-10-18 12:07:04
1317768364736024576,1316774232710352898,2020-10-18,12:03:55,@pisorgpl @MZ_GOV_PL @a_niedzielski No  PiS nie potrafi sklecić ustawy ktora jest zgodna z obowiazujacym prawem. Sady podważają mandaty za nienoszenie masek w miejscach wyznaczonych przez ustawy.  Żądacie od ludzi zeby podporządkowali się bezprawiu to dostajecie w odpowiedzi środkowy palec do góry.,pl,2020-10-18 12:03:55
1317767508108214272,1317717227093823488,2020-10-18,12:00:31,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Gdzie jest kurwa @SasinJacek I meduza tarczyński. Dawać ich.,pl,2020-10-18 12:00:31
1317767451984220161,1317767451984220161,2020-10-18,12:00:18,@pisorgpl @MorawieckiM @prezydentpl,und,2020-10-18 12:00:18
1317766360471080961,1317717227093823488,2020-10-18,11:55:57,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Jesteśmy w światowej czołówce.  https://t.co/azcZ0JNZNu,pl,2020-10-18 11:55:57
1317763769624309767,1317763769624309767,2020-10-18,11:45:40,@pisorgpl macie krew obywateli na rękach,pl,2020-10-18 11:45:40
1317762311281647616,1317762311281647616,2020-10-18,11:39:52,"@pisorgpl to jest oskarżenie stanu państwa, musicie to ogarnąć, jeśli nie to za kilka lat będziemy mieli Paryż w Warszawie.",pl,2020-10-18 11:39:52
1317761375368773633,1317717227093823488,2020-10-18,11:36:09,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/L8gxSutYuS,und,2020-10-18 11:36:09
1317761200705384448,1317761200705384448,2020-10-18,11:35:27,@pisorgpl  https://t.co/glemRNdPZl,und,2020-10-18 11:35:27
1317761077350928384,1317717227093823488,2020-10-18,11:34:58,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/J3zbKoHep3 Z,und,2020-10-18 11:34:58
1317760392647593985,1317760392647593985,2020-10-18,11:32:15,@pisorgpl Hej ciamajdy I znowu sąd stoi oo stronie kasy A innego za batona  by wsadzili na 5lat a PiS daje dupy jak zwykle gada gada o reformach I guwno ogon pod siebie lepiej oddajcie władze dla PO I nie będzie przekrętów,pl,2020-10-18 11:32:15
1317760048001617922,1317760048001617922,2020-10-18,11:30:52,@pisorgpl Hej Prawaki. Super prezydenta wybraliście nam na ciężkie czasy za pińcet+. Brawo Wy 🤬,pl,2020-10-18 11:30:52
1317757226162028544,1317717227093823488,2020-10-18,11:19:40,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Zbigniew Giżyński to jest po prostu kundel pisowski. Ten prostak niczego mądrego nigdy nie powiedział.,pl,2020-10-18 11:19:40
1317755701033422848,1317755701033422848,2020-10-18,11:13:36,@pisorgpl @tvp_info nie poddamy się,pl,2020-10-18 11:13:36
1317755351383638016,1317070751418191873,2020-10-18,11:12:13,"@pisorgpl @MorawieckiM Omawiają, co by tu jeszcze sp....lić panowie.",pl,2020-10-18 11:12:13
1317754638133841921,1317717227093823488,2020-10-18,11:09:23,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag III Liga i cham @D__Tarczynski 👎,en,2020-10-18 11:09:23
1317754342846377985,1317717227093823488,2020-10-18,11:08:12,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/RMWf8gjclj,und,2020-10-18 11:08:12
1317753840142266369,1317717227093823488,2020-10-18,11:06:12,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag CH.. WAM W TE ZDRADZIECKIE MORDY WASZA PISO-CHRZEŚCIJAŃSKA MAĆ!!!!!  https://t.co/hub998qIq2,pl,2020-10-18 11:06:12
1317752690613637121,1317752690613637121,2020-10-18,11:01:38,"@pisorgpl wprowadziło godziny dla seniorów w sklepikach szkolnych, brawo kurwa brawo :)",pl,2020-10-18 11:01:38
1317752525106388992,1317752525106388992,2020-10-18,11:00:59,@pisorgpl wprowadził w sklepikach szkolnych godziny dla seniorów o tym mówi Barbara Nowacka w #kawanaławę @tvn24kawa 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️ #ObludaPiS,pl,2020-10-18 11:00:59
1317751917066571778,1317717227093823488,2020-10-18,10:58:34,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/9R3K7C0SCo,und,2020-10-18 10:58:34
1317750421713244161,1317717227093823488,2020-10-18,10:52:37,@pisorgpl @D_Tarczynski @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Jak zwykle Dominik tarczyński bez wychowania.,pl,2020-10-18 10:52:37
1317745194058514433,1317717227093823488,2020-10-18,10:31:51,"@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Znów to dziobate bydlę Mosiński Jan. Opamiętajcie się, TVP, o 13:06 dzieci jeszcze nie spia ...",pl,2020-10-18 10:31:51
1317744837404381186,656050448365985792,2020-10-18,10:30:26,@pisorgpl @jozefmoneta Mamy już jeden. Nazywa się konstytucja. Wystarczy przestrzegać.,pl,2020-10-18 10:30:26
1317743844767784961,1317743844767784961,2020-10-18,10:26:29,"@pisorgpl wie, że niedługo dopadnie was to co macie w nazwie?  https://t.co/IylEivB7t9",pl,2020-10-18 10:26:29
1317743330684473344,1317743330684473344,2020-10-18,10:24:27,@pisorgpl Macie poczucie humoru 🤣🤣🤣,pl,2020-10-18 10:24:27
1317742882342789121,1317717227093823488,2020-10-18,10:22:40,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/UQ9D0tqwrU,und,2020-10-18 10:22:40
1317742754210975745,1317742754210975745,2020-10-18,10:22:09,"@pisorgpl nagle chce współpracować z kimkolwiek? To Wasze odpowiedzialność tylko i wyłącznie za stan jaki mamy teraz. Fdzie zamówione respiratory od @MZ_GOV_PL? Gdzie nasze pieniądze jakie wydaliście? Od pół roku szaleje pandemia, wiadome było że będzie 2 fala, co zrobiliście?💩",pl,2020-10-18 10:22:09
1317740793294163968,1317717227093823488,2020-10-18,10:14:22,"@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag 70 % społeczeństwa popiera ustawę 5 tka dla zwierząt. Nie chcemy hodowli zwierzat futerkowych. To jedyna okazja, która już się nie powtórzy by poprawić los zwierząt, które głosu nie maja.Czy pieniądze, polityka i manipulacja futrzarzy, którzy sterują i podżegają rolników wygra?",pl,2020-10-18 10:14:22
1317740268301549569,1316774232710352898,2020-10-18,10:12:17,@pisorgpl @MZ_GOV_PL @a_niedzielski  https://t.co/4AZKKldlY5,und,2020-10-18 10:12:17
1317739406560841728,1316774232710352898,2020-10-18,10:08:51,"@pisorgpl @MZ_GOV_PL @a_niedzielski #FalszywaPandemia to:  Fałszywy test – fałszywa diagnoza – fałszywe leczenie – fałszywa prewencja – obdukcji zakazano, zwłoki spopielono. Teraz plan ""terapii"" czipem i fałszywą szczepionką.",pl,2020-10-18 10:08:51
1317739118521090048,1316774232710352898,2020-10-18,10:07:42,@pisorgpl @MZ_GOV_PL @a_niedzielski  https://t.co/JDEANsOCkp,und,2020-10-18 10:07:42
1317738826710790144,1316774232710352898,2020-10-18,10:06:33,@pisorgpl @MZ_GOV_PL @a_niedzielski  https://t.co/FMP8aA9hWP,und,2020-10-18 10:06:33
1317738692396670978,1316774232710352898,2020-10-18,10:06:01,@pisorgpl @MZ_GOV_PL @a_niedzielski Obca kulturowo antypolska dzicz jest etnicznie zakorzeniona w państwie bezprawia – w państwie w państwie – w Polin w Polsce. Tacy sa bezkarni bo wystąpienie przeciwko nim może się okazać aktem ksenofobii i antysemityzmu.,pl,2020-10-18 10:06:01
1317737981374025733,1317717227093823488,2020-10-18,10:03:11,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Same propagandowe szczujnie. Omijam,pl,2020-10-18 10:03:11
1317737703723716608,1317737703723716608,2020-10-18,10:02:05,@pisorgpl kasta nieudaczników bezPrawo i nieSprawiedliwośc !,pl,2020-10-18 10:02:05
1317737245902884864,1317717227093823488,2020-10-18,10:00:16,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/UOPchkmk9O,und,2020-10-18 10:00:16
1317736205224652803,656050448365985792,2020-10-18,09:56:08,@pisorgpl @jozefmoneta To my jeszcze nie mamy demokracji??? Dzięki za prezesa!,pl,2020-10-18 09:56:08
1317736079139741697,1317717227093823488,2020-10-18,09:55:38,"@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Ileż bolszewickiej propagandy w jeden dzień :-) Jeden Wuc, Jedna Partia, Jeden Naród!",pl,2020-10-18 09:55:38
1317735015128748033,656050448365985792,2020-10-18,09:51:24,@pisorgpl @jozefmoneta Co za klamca,pl,2020-10-18 09:51:24
1317734975568039936,1317734975568039936,2020-10-18,09:51:15,"@pisorgpl robi w gacie. Nie ogarniają niczego. Gospodarki ""covida"" Winnych szukają.",pl,2020-10-18 09:51:15
1317734412897914881,1317717227093823488,2020-10-18,09:49:01,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag A w jakichś normalnych mediach ktoś będzie? A nie - zwracam honor - JEDNA osoba jest w Polsat News 🤣,pl,2020-10-18 09:49:01
1317734375052771329,1317717227093823488,2020-10-18,09:48:51,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag o tarczyński upadliniec :p,pl,2020-10-18 09:48:51
1317732794534154240,1317717227093823488,2020-10-18,09:42:35,"@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag O, nareszcie @tvn24kawa można obejrzeć bez zagłuszaczy pisowskich.Miło😋",pl,2020-10-18 09:42:35
1317732664208723969,1317415092359696386,2020-10-18,09:42:04,@pisorgpl @MorawieckiM Dużo tych okienek... Jaka była efektywność tego spotkania?,pl,2020-10-18 09:42:04
1317731886316376065,1317731886316376065,2020-10-18,09:38:58,"@pisorgpl traci 5% m-c do m-ca w sondażu z 4 października dla WP Skutek przynoszą wewnątrz partyjne wojenki, chęć rozpierdolenia rolnictwa i covidowa masakra w wykonaniu Morawieckiego za którą nikt nie ma odpowiadać. Nie przykryje tego nawet dwu metrowy koń. A zaprzaństwu rośnie!",pl,2020-10-18 09:38:58
1317728668261777408,1317717227093823488,2020-10-18,09:26:11,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Życzę wam wszystkiego najgorszego!!! Długich dni na OIOM. Macie krew na rękach!!!!,pl,2020-10-18 09:26:11
1317727936598986752,1317415092359696386,2020-10-18,09:23:16,@pisorgpl @MorawieckiM Zarządzają kryzysem stworzonym przez siebie,pl,2020-10-18 09:23:16
1317727606679212033,1317717227093823488,2020-10-18,09:21:58,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Tvn24 10:45,und,2020-10-18 09:21:58
1317726611920257025,1317717227093823488,2020-10-18,09:18:01,"@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Ja Mam prośbę do Was bo prezydent od kilku dni milczy ewentualnie coś o Oposie wyśle...możecie mu powiedzieć zeby wziął się do pracy bo jego jedna kadencja nas kosztuje 900 mln zł to daje 180 mln rocznie, 15 mln miesięcznie,500 000 zł dziennie!,20 000 zł na godzinę nawet jak śpi!",pl,2020-10-18 09:18:01
1317722659266973696,1317717227093823488,2020-10-18,09:02:18,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag A @SasinJacek ?   https://t.co/Z47k3miPKO,und,2020-10-18 09:02:18
1317722092247408641,1317717227093823488,2020-10-18,09:00:03,"@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag PiSowskie tchórze!  - tchórzostwo nie jest jedną z najstraszliwszych ułomności, ono jest ułomnością najstraszliwszą! Michaił Bułhakow",pl,2020-10-18 09:00:03
1317722076493524992,1317717227093823488,2020-10-18,08:59:59,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag A może tak walka z pandemia sue zajmiecie a nie pierdoleniem glupot w tv. Pis to partia nieudacznikow,pl,2020-10-18 08:59:59
1317721693704650753,1317717227093823488,2020-10-18,08:58:28,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag O! Jenot!,cs,2020-10-18 08:58:28
1317721490486329344,1317717227093823488,2020-10-18,08:57:40,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Oho... wylało szambo po kompromitacji Zera..,pl,2020-10-18 08:57:40
1317719478512373760,1317717227093823488,2020-10-18,08:49:40,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag 🖕,und,2020-10-18 08:49:40
1317719167559225344,1317717227093823488,2020-10-18,08:48:26,"@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag Zgorzelec i okolice skorzysta z tej rozpiski, żeby przełączać się na inne kanały. Wasz premier dołożył do pieca: w Zgorzelcu radioterapia nie jest potrzebna. Orzeczenie ex-cathedra i koniec dyskusji. W ten sposób sami oddajecie pole opozycji. Nie rozumiecie?",pl,2020-10-18 08:48:26
1317718910276427783,1317718910276427783,2020-10-18,08:47:24,"@pisorgpl jednak wiecie, że ta plandemia to szwindel i za wszelką cenę postanowiliście pokazać również, że cała afera z TK była politycznie uzasadniona - teraz, kur*wa, my! #bezkarnośćplus pełną gębę. Czy szykujecie to samo co w Anglii?  https://t.co/NWyYqzGc8h",pl,2020-10-18 08:47:24
1317717785166884864,1317717227093823488,2020-10-18,08:42:56,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/xcLsAutfs3,und,2020-10-18 08:42:56
1317717552106229760,1317717227093823488,2020-10-18,08:42:01,@pisorgpl @GrzegorzPuda @RepublikaTV @JSaryuszWolski @tvp_info @D_Tarczynski @PolsatNewsPL @RozeckaPL @RadiowaJedynka @ZbigniewKuzmiuk @PolskieRadio24 @MosinskiJan @MarlenaMalag  https://t.co/vY0XOGTdkk,und,2020-10-18 08:42:01
1317713978114646017,1317713978114646017,2020-10-18,08:27:48,@pisorgpl przegrywa walkę z pandemią. Przynajmniej medialnie. Swoje dołożyła #piatkadlazwierzat lewicowa ustawa. A teraz kompromitacja z #Giertych   https://t.co/psHznHtvij,pl,2020-10-18 08:27:48
1317713229850738689,1311174272811970560,2020-10-18,08:24:50,"@pisorgpl @AC_Sobol @RadiowaJedynka Kurde co on mówi, kto wam dał władze do oszukiwania społeczeństwa, działania obok Konstytucji naruszania kodeksu karnego... Wystarczyłoby tylko pomyśleć, jak słuchać takie pierdoły. Króluj nam Chryste !",pl,2020-10-18 08:24:50
1317712289634635776,1317712289634635776,2020-10-18,08:21:06,@pisorgpl 36 @Platforma_org 28 @PL_2050 9 @KONFEDERACJA_ 8 @__Lewica 6 @nowePSL 2.5  Frekwencja 49%,pl,2020-10-18 08:21:06
1317707127796998144,1317707127796998144,2020-10-18,08:00:35,@pisorgpl   18.10.2020  1797 dzień dobrej zmiany  JAK PRZEBIEGA DEKOMUNIZACJA?,pl,2020-10-18 08:00:35
1317706038360068097,1317706038360068097,2020-10-18,07:56:15,@pisorgpl cykacie się?,pl,2020-10-18 07:56:15
1317701668121739265,1317701668121739265,2020-10-18,07:38:54,"@pisorgpl @MorawieckiM @AndrzejDuda To wasze pisowskie państwo przestaje działać,sanepid nie działa, dyrektorzy szkół sami muszą je zamykać,nie macie pomysłu na pandemię.Jesteście zwykłymi amatorami, którzy na nieszczęście Polaków przejęli władzę.",pl,2020-10-18 07:38:54
1317700606577025024,1317700606577025024,2020-10-18,07:34:40,@pisorgpl  Giertych i Kasta  najzwyczajniej napluła  wam w twarz    przeraża ta bezradność,pl,2020-10-18 07:34:40
1317697381178200064,1317697381178200064,2020-10-18,07:21:51,"@pisorgpl @PatrykJaki @sjkaleta @tvp_info @PolsatNewsPL no to się zaczęło, najwieksza głupota PIS zaatakować własnych wyborców a za chwilę dołącza górnicy i chyba PIS kończy kadencję wcześniej  https://t.co/YFCCTPQt56",pl,2020-10-18 07:21:51
1317658189354078208,1317658189354078208,2020-10-18,04:46:07,@pisorgpl Jesteście doprawdy godnymi nastepcami sanacji. Nie przygotowaliście kraju na pandemię jak sanacja na wojnę. Jak już jest źle to @AndrzejDuda  gdzieś uciekł jak sanacja do Rumunii. Potraficie spieprzyć wszystko czego się nie tkniecie niedojdy.,pl,2020-10-18 04:46:07
1317602783198150656,1317602783198150656,2020-10-18,01:05:58,@pisorgpl @MorawieckiM macie krew obywateli na rękach. I niestety nie jest to przenośnia,pl,2020-10-18 01:05:58
1317601856986763265,1317601856986763265,2020-10-18,01:02:17,@pisorgpl,und,2020-10-18 01:02:17
1317601455298220032,1317601455298220032,2020-10-18,01:00:41,@pisorgpl @michaldworczyk,und,2020-10-18 01:00:41
1317600166782918658,1317600166782918658,2020-10-18,00:55:34,"@pisorgpl  @MorawieckiM to wasza wina, nic nie zrobiliście przez 6 miesięcy",pl,2020-10-18 00:55:34
1317599639705706496,1317415092359696386,2020-10-18,00:53:28,@pisorgpl @MorawieckiM  https://t.co/1vkwMnR1G3,und,2020-10-18 00:53:28
1317599188062961666,1317599188062961666,2020-10-18,00:51:40,@pisorgpl słyszy! Wszyscy won.😡,pl,2020-10-18 00:51:40
1317594559476649984,1317594559476649984,2020-10-18,00:33:17,@pisorgpl  https://t.co/StzGgifBdA,und,2020-10-18 00:33:17
1317593405917200384,1317593405917200384,2020-10-18,00:28:42,@pisorgpl szach mat !,pl,2020-10-18 00:28:42
1317586268130316293,1317415092359696386,2020-10-18,00:00:20,@pisorgpl @MorawieckiM Trwa Rządowy Zespół Kryzysowy - sprawa zwolnienia @GiertychRoman !!!,pl,2020-10-18 00:00:20
1317580009364664320,1317580009364664320,2020-10-17,23:35:28,@pisorgpl  https://t.co/LqpHStvpYz,und,2020-10-17 23:35:28
1317578907516915713,1317578907516915713,2020-10-17,23:31:05,@pisorgpl 2MLD ZŁOTYCH #obłudapis,pl,2020-10-17 23:31:05
1317573448206516225,1317573448206516225,2020-10-17,23:09:24,"@pisorgpl , jak nie wyczyścicie Polski z tych złogów żydokomuszych i bolszewickich w sądach i mediach, to przegracie Polskę i nas Polaków. Macie jeszcze czas i jebać lewacką UE.",pl,2020-10-17 23:09:24
1317566649847975937,1317566649847975937,2020-10-17,22:42:23,@pisorgpl @PremierRP @KancelariaSejmu Ratujmy państwo polskie!,pl,2020-10-17 22:42:23
1317560080733265922,1317560080733265922,2020-10-17,22:16:16,@pisorgpl  no i jak z mecenasem Giertychem będzie coś z tego  - czy jak zwykle prężenie muskułów a później to jak zwykle.,pl,2020-10-17 22:16:16
1317559328489037824,1317559328489037824,2020-10-17,22:13:17,@pisorgpl nie panuje nad tym syfem czy dalej ich kasta dyma ??,pl,2020-10-17 22:13:17
1317557323540430848,1317415092359696386,2020-10-17,22:05:19,"@pisorgpl @MorawieckiM Brakiem dostępu do lekarza pierwszego kontaktu,uśmiercacie seniorow -swoich  wyborców. Ci,którzy przetrwają nie zapomną wam tego,ich dzieci też nie zapomną...",pl,2020-10-17 22:05:19
1317555324761657347,1316773224005472256,2020-10-17,21:57:23,@pisorgpl @MorawieckiM zapewnic polakom bezpieczenstwo? leczyc tylko tych co niby maja covida a inni (brutalnie to nazwe) maja umierac w meczarniach? jaja sobie robicie z Nas? trzeba bedzie zrobic z wami porzadek poki jeszcze jest czas..,pl,2020-10-17 21:57:23
1317554951174967296,1317554951174967296,2020-10-17,21:55:54,"@pisorgpl jak nie pokażecie , że macie jaja i nie zrobicie z postkomuszą prawniczą kastą porządku i polskojęzycznymi mediami, to obudzicie się z ręka w nocniku. Tylko Polski i Polaków szkoda.",pl,2020-10-17 21:55:54
1317554552779001856,1316774232710352898,2020-10-17,21:54:19,"@pisorgpl @MZ_GOV_PL @a_niedzielski seniorzy maja zostac w domu a pozwalacie im chodzic do kosciola,mlodym ludziom ktorzy chca pocwiczyc co za tym idzie zwiekszyc odpornosic zabraniacie? CZY WY UZYWACIE MOZGU?",pl,2020-10-17 21:54:19
1317552069105037320,1317552069105037320,2020-10-17,21:44:26,@pisorgpl gdzie jestescie ? Gdzie jest Duda? Gdzie jestescie ? Weźcie odpowiedzialności za państwo które wam obywatele powierzyli .... Gdzie jesteście?,pl,2020-10-17 21:44:26
1317544798199468033,1317544798199468033,2020-10-17,21:15:33,@pisorgpl @PremierRP @AndrzejDuda to wasza nowa strategia walki z covidem ???,pl,2020-10-17 21:15:33
1317539305900953601,1317539305900953601,2020-10-17,20:53:43,@pisorgpl proszę nieudaczników o wysyłanie seniorów do kościoła. Tylko modlitwa uratuje przed COVID i wyeliminuje wasz elektorat. Seniorzy do kościoła nie ma siłownie.,pl,2020-10-17 20:53:43
1317537161483292672,1317537161483292672,2020-10-17,20:45:12,"@pisorgpl ma  Premiera @MorawieckiM  Prezydenta @AndrzejDuda  Sejm @KancelariaSejmu  Ma @MZ_GOV_PL  I nadal twierdzą,  że potrzebują zjednoczenia z opozycją w walce z COVID.   Lecimy samolotem bez pilota.",pl,2020-10-17 20:45:12
1317534539867095041,1317415092359696386,2020-10-17,20:34:47,@pisorgpl @MorawieckiM I co ze trwa jak ludzi w torbami puszczacie,pl,2020-10-17 20:34:47
1317520539498565632,1317070751418191873,2020-10-17,19:39:09,@pisorgpl @MorawieckiM Prof. Chazan: Czy te kilka miesięcy ciągłego chodzenia w maskach odebrało nam zdolność myślenia?  https://t.co/o9p2qPLPAX,pl,2020-10-17 19:39:09
1317513636500459520,1317415092359696386,2020-10-17,19:11:43,"@pisorgpl @MorawieckiM A , zapomniałem , bardzo ważne teraz to 5 dla zwierząt, dlatego na kwarantannie nie można wyprowadzić psa i ludzie którzy kochają swoje zwierzęta , muszą oddać je na poniewierkę albo pozwolić im cierpieć. Pierdoleni hipokryci jesteście.",pl,2020-10-17 19:11:43
1317512456806277122,1317415092359696386,2020-10-17,19:07:02,"@pisorgpl @MorawieckiM I co zamkniecie nas wszystkich , czy tylko dół z wapnem. Ps. Zamknijcie lasy .",pl,2020-10-17 19:07:02
1317511891602841606,1317415092359696386,2020-10-17,19:04:47,"@pisorgpl @MorawieckiM 6 godzin i 66 polubień , takie macie poparcie teraz , gratulacje idioci. Wasz były wyborca.",pl,2020-10-17 19:04:47
