id,conversation_id,date,time,tweet,language,timestamp
1314106688295886849,1314087241594155011,2020-10-08,09:33:44,@partiarazem @ZandbergRAZEM @Graffiti_PN Ja uważam że wy,pl,2020-10-08 09:33:44
1314103118171377664,1314086206766972928,2020-10-08,09:19:32,"@partiarazem @ZandbergRAZEM @Graffiti_PN Zandberg już wytłumaczył się z kasy, którą nabrał? Taki biedny socjalista...",pl,2020-10-08 09:19:32
1314102869306626048,1314086206766972928,2020-10-08,09:18:33,"@partiarazem @ZandbergRAZEM @Graffiti_PN A w jaki sposób to ,,pajocawanie"" wpływa niby na liczbę dostępnych łóżek na intensywnej terapii? Mam wrażenie, że jechanie po Konfederacja stało się jakaś nowa moda. Nie ważne czy robi się to z sensem, ważne że się jedzie. Zajmijcie się może ważniejszymi sprawami...",pl,2020-10-08 09:18:33
1314102199585300481,1314086206766972928,2020-10-08,09:15:53,@partiarazem @ZandbergRAZEM @Graffiti_PN A taka przyłbica co daje?  https://t.co/BzvW8z60Bq,pl,2020-10-08 09:15:53
1314102173161136128,1314085950344003587,2020-10-08,09:15:47,"@partiarazem @ZandbergRAZEM @Graffiti_PN Zandberg pajacuje z maseczką, a dwa tygodnie temu podczas głosowania nad ustawą antyhodowlaną przy zapełnionym sejmie nie miał nic na twarzy.",pl,2020-10-08 09:15:47
1314102020706578432,1314086206766972928,2020-10-08,09:15:11,"@partiarazem @ZandbergRAZEM @Graffiti_PN Pajacowanie to brak spójnych i prawidłowych przepisów. Pajacowanie to nakaz zakładania maski przy pustej sali. Ale największe pajacowanie, to wasze głosowanie razem z PiS przeciwko polskim przedsiębiorcom. I farmazony o licznych spółkach na Karaibach. To jest dopiero dramat.",pl,2020-10-08 09:15:11
1314101848815677440,1314086206766972928,2020-10-08,09:14:30,@partiarazem @ZandbergRAZEM @Graffiti_PN A co takiego złego jest w tak „groźnym” wirusie skoro posłanki lewicy dają tez dobry przykład.,pl,2020-10-08 09:14:30
1314098875561644033,1314086301898027008,2020-10-08,09:02:41,"@partiarazem @ZandbergRAZEM @Graffiti_PN Przerażające! Kto to widział, żeby osoby starsze umierały!",pl,2020-10-08 09:02:41
1314098647475400705,1314085686975307776,2020-10-08,09:01:46,"@partiarazem @GIS_gov @ZandbergRAZEM @Graffiti_PN Tyle komunisci zbrodni popełnili, że trzeba takich zasobów żeby je badać.",pl,2020-10-08 09:01:46
1314098363726540800,1314085950344003587,2020-10-08,09:00:39,@partiarazem @ZandbergRAZEM @Graffiti_PN Mam nadzieję że różnicie się też w wielu innych kwestiach!,pl,2020-10-08 09:00:39
1314097584160546817,1314086206766972928,2020-10-08,08:57:33,@partiarazem @ZandbergRAZEM @Graffiti_PN Jaka nagroda za serduszko nr 100?,pl,2020-10-08 08:57:33
1314097348604198913,1312032371714207744,2020-10-08,08:56:37,@partiarazem @PolaMatysiak @pisorgpl Maseczek nie trzeba prawda? Bo po co...,pl,2020-10-08 08:56:37
1314097268878979072,1314086206766972928,2020-10-08,08:56:18,"@partiarazem @ZandbergRAZEM @Graffiti_PN Obecność takiej lewicy w sejmie to skrajna nieodpowiedzialność.  Nie dziwi mnie fakt, iż pana Zandberga obecne przepisy wprowadzają w stan podwyższonej euforii. W końcu ideologicznie bardzo blisko mu do Lenina.  https://t.co/ZDG2WWtwES",pl,2020-10-08 08:56:18
1314095597838884864,1314087437526855680,2020-10-08,08:49:39,@partiarazem @ZandbergRAZEM @Graffiti_PN Nadmiarowe????,pl,2020-10-08 08:49:39
1314095507996905472,1314086206766972928,2020-10-08,08:49:18,@partiarazem @ZandbergRAZEM @Graffiti_PN W Lublinie już zaczyna brakować łóżek 😔  https://t.co/DiHSvBsDQi,pl,2020-10-08 08:49:18
1314094773817540611,1314087437526855680,2020-10-08,08:46:23,"@partiarazem @ZandbergRAZEM @Graffiti_PN Gromadzenie środków, powinniśmy zacząć od oszczędzania. Dlatego należałoby wprowadzić STAN Wyjątkowy, a może Nadzwyczajny, i zredukować Sejm i Senat o 75% stanu osobowego, czyli sprawiedliwie, tym samym demokratycznie.",pl,2020-10-08 08:46:23
1314093921451028481,1314086206766972928,2020-10-08,08:43:00,@partiarazem @ZandbergRAZEM @Graffiti_PN Drogie Panie gdzie maseczki i zachowanie dystansu społecznego?,pl,2020-10-08 08:43:00
1314093425873084416,1314087241594155011,2020-10-08,08:41:02,@partiarazem @ZandbergRAZEM @Graffiti_PN To dobrze z imperium potrzebuje wielkiej armii,pl,2020-10-08 08:41:02
1314093059349655552,1314086206766972928,2020-10-08,08:39:34,@partiarazem @ZandbergRAZEM @Graffiti_PN Sumienie to trzeba jeszcze mieć.,pl,2020-10-08 08:39:34
1314092938268487680,1314086206766972928,2020-10-08,08:39:05,"@partiarazem @ZandbergRAZEM @Graffiti_PN Rozumiem, że to już jest odpowiedzialne zachowanie?  https://t.co/SlMXJToKbU",pl,2020-10-08 08:39:05
1314091844276453376,1314085950344003587,2020-10-08,08:34:44,@partiarazem @ZandbergRAZEM @Graffiti_PN Na prawdę? Poseł Zandberg mówi o pajacowaniu? Jak tam dwieście tysięcy złotych? Już skolektywizowane? Czy państwo wychodzicie z domu? Bo tak się składa że nikt nie nosi już maseczek i nikogo ani to ani normalizowanie polityków Razem,pl,2020-10-08 08:34:44
1314091680459567105,1314086301898027008,2020-10-08,08:34:05,@partiarazem @ZandbergRAZEM @Graffiti_PN Zakorkowały to Wam się mózgi.,pl,2020-10-08 08:34:05
1314091486632382464,1314086206766972928,2020-10-08,08:33:19,@partiarazem @ZandbergRAZEM @Graffiti_PN Może Zandberg odda swoje 200 tys. na szpital xdd,pl,2020-10-08 08:33:19
1314091078581211137,1314086206766972928,2020-10-08,08:31:42,@partiarazem @ZandbergRAZEM @Graffiti_PN Bez maseczek? Ojej...  https://t.co/1B6v5l43Zh,pl,2020-10-08 08:31:42
1314090840831283201,1314087437526855680,2020-10-08,08:30:45,@partiarazem @ZandbergRAZEM @Graffiti_PN Dokładnie takie same postulaty jak mieli sowiecko-polscy komuniści przed wojną,pl,2020-10-08 08:30:45
1314089756083486720,1314085950344003587,2020-10-08,08:26:27,"@partiarazem @ZandbergRAZEM @Graffiti_PN między innymi panowie Jarosław Kaczyński i Mateusz Morawiecki dają im zły przykład.  Poza tym, proponuję zająć się tym:  https://t.co/WMRvJxCc0W Sprawa o 70 milionów na karty do głosowania rozwiąże się wtedy sama.  A, może ten brak maseczek przez to:  https://t.co/3EwYuNwy6G",pl,2020-10-08 08:26:27
1314089731395932160,1314087437526855680,2020-10-08,08:26:21,@partiarazem @ZandbergRAZEM @Graffiti_PN Pisowcy będą siłą odbierać wrak. To co ważniejsze ?,pl,2020-10-08 08:26:21
1314089632032862208,1314085686975307776,2020-10-08,08:25:57,"@partiarazem @GIS_gov @ZandbergRAZEM @Graffiti_PN I zdaje się, że w nowym budżecie środki na obronność są sporo większe niż na zdrowie",pl,2020-10-08 08:25:57
1314088959270678530,1314086206766972928,2020-10-08,08:23:17,@partiarazem @ZandbergRAZEM @Graffiti_PN Nie będą. Oni nie mają sumienia.,pl,2020-10-08 08:23:17
1314088557208887298,1314086206766972928,2020-10-08,08:21:41,@partiarazem @ZandbergRAZEM @Graffiti_PN Przecież tydzień wcześniej nikt z was masek nie nosił hipokryci,pl,2020-10-08 08:21:41
1314088447452291075,1314087241594155011,2020-10-08,08:21:15,@partiarazem @ZandbergRAZEM @Graffiti_PN Największym zagrożeniem dla Polski jest jak zawsze Rosja. Czemu się nie dziwie że nie zauważacie Państwo tego,pl,2020-10-08 08:21:15
1314088297577230336,1314086301898027008,2020-10-08,08:20:39,@partiarazem @ZandbergRAZEM @Graffiti_PN Nie tylko starsze 😡,pl,2020-10-08 08:20:39
1314088232649453568,1314087241594155011,2020-10-08,08:20:23,"@partiarazem @ZandbergRAZEM @Graffiti_PN Zobowiązania międzynarodowe to minimum. Pytanie czy wystarczające w obecnej sytuacji z agresywną Rosją i walącą się Białorusią oraz armią, która wymaga odbudowy po prawie trzydziestu latach rozbrajania się.",pl,2020-10-08 08:20:23
1314087939689906178,1314087437526855680,2020-10-08,08:19:14,@partiarazem @ZandbergRAZEM @Graffiti_PN Konfa odrzuciła? Oj jak przykro,pl,2020-10-08 08:19:14
1314087901727272960,1314085686975307776,2020-10-08,08:19:05,"@partiarazem @GIS_gov @ZandbergRAZEM @Graffiti_PN Ale was ten IPN kłuje w ślepia czerwone pacholęta Stalina. Czego się boicie, ze wyjdzie dlaczego macie zmienione nazwiska?",pl,2020-10-08 08:19:05
1314087103190503425,1314086301898027008,2020-10-08,08:15:54,"@partiarazem @ZandbergRAZEM @Graffiti_PN A co Razem takie optymistyczne, że kilka tygodni?",pl,2020-10-08 08:15:54
1314086866367508485,1314085950344003587,2020-10-08,08:14:58,"@partiarazem @ZandbergRAZEM @Graffiti_PN A tak pajacuje Pan Zandberg. Nie bądź jak on, nie bądź hipokrytą.  O tym jak przyłbicę nosił poseł Kwiatkowski wczoraj to nawet nie wspomnę. O wszelkich protestach w ostatnich dniach również nie będę gadał :)  https://t.co/zaMSE9igJU",pl,2020-10-08 08:14:58
1314086751095394304,1314086206766972928,2020-10-08,08:14:30,@partiarazem @ZandbergRAZEM @Graffiti_PN A posłowie lewicy głosują  tak samo jak homofoby z Pisu ;),pl,2020-10-08 08:14:30
1314086671286181888,1314085950344003587,2020-10-08,08:14:11,@partiarazem @ZandbergRAZEM @Graffiti_PN Akurat w tym aspekcie z Konfederacją różnią się wszyscy normalni ludzie. Widocznie celują w inny elektorat.,pl,2020-10-08 08:14:11
1314086335930609666,1314086301898027008,2020-10-08,08:12:51,@partiarazem @ZandbergRAZEM @Graffiti_PN Może konkurować z wizją PiS.,pl,2020-10-08 08:12:51
1314086263729917953,1314086206766972928,2020-10-08,08:12:34,"@partiarazem @ZandbergRAZEM @Graffiti_PN Może nie mam, ale mam nadzieję, że spotkam sporo znajomych.",pl,2020-10-08 08:12:34
1314086004698034176,1314085950344003587,2020-10-08,08:11:32,@partiarazem @ZandbergRAZEM @Graffiti_PN Konfederacji itd.,pl,2020-10-08 08:11:32
1314042506309521409,1313866188980662273,2020-10-08,05:18:41,@partiarazem @_mkonieczny  https://t.co/0OhozmLE9C,und,2020-10-08 05:18:41
1313976803992756224,1313866188980662273,2020-10-08,00:57:37,"@partiarazem @BGrucela @_mkonieczny Ma Pan racje a za komuny to bylo na to wszystko, za Gierka, to byl Panie dobrobyt . Szkoda ze go nie ma , natomiast  mloda kadra rosnie! Jest  nadzieja na kolejnego bieruta, gierka a moze nawet stalina",pl,2020-10-08 00:57:37
1313946329555623943,1313866188980662273,2020-10-07,22:56:31,@partiarazem @_mkonieczny Młody komunista mówi o Wielkim Bracie i nie myśli o Związku Radzieckim? To śmieszy...,pl,2020-10-07 22:56:31
1313930762765426691,1313866188980662273,2020-10-07,21:54:40,@partiarazem @_mkonieczny Zwiększyć wydatki przy takim deficycie?,pl,2020-10-07 21:54:40
1313910447037468672,1311946591549489152,2020-10-07,20:33:56,"@partiarazem @MZ_GOV_PL @MorawieckiM Proponuje Nagrodę Nobla Morawieckiemu ! Ma przerąbane  na paru ważnych odcinkach jego pracy, a do tego wszystkiego , od początku do końca jest pozbawiony ambicji i chonoru! Człowiek, który ma wyrok sądu potwierdzający kłamstwa i dwukrotne złamanie Konstytucji",pl,2020-10-07 20:33:56
1313907437112422400,1313907437112422400,2020-10-07,20:21:58,"@partiarazem , ile paczek podpasek kupiłby i rozdał ubogim w łopian towarzysz Adrian Zandberg za te lekko ponad 200 tysięcy z subwencji co mu się po prostu należały?",pl,2020-10-07 20:21:58
1313892398083305472,1313866188980662273,2020-10-07,19:22:13,@partiarazem @_mkonieczny Piszesz o waszym PRL-u. Dziękuję. Co za szczerość.,pl,2020-10-07 19:22:13
1313871216609038336,1313866188980662273,2020-10-07,17:58:03,@partiarazem @_mkonieczny jest też na haracz dla członków zarządu partii Razem :) Pan Konieczny też miał 200k?,pl,2020-10-07 17:58:03
1313856121711464448,1313856121711464448,2020-10-07,16:58:04,"@partiarazem - trzeba opodatkować najbogatszych @1934ONR - trzeba opodatkować najbogatszych Proszę bardzo, oto źródła ;&gt;  https://t.co/Xw3zfYfoXC  https://t.co/kfajRgxHMp  https://t.co/F6QIxCPhVo",pl,2020-10-07 16:58:04
1313853256146321408,1312032371714207744,2020-10-07,16:46:41,@partiarazem @pisorgpl @PolaMatysiak A co z prawem dziecka?,pl,2020-10-07 16:46:41
1313837947398107147,1313461908272541697,2020-10-07,15:45:51,"@partiarazem Wyjątkowo zgadzam się z wami w kwestii aborcji przy ciężkich, nieuleczalych wadach płodu. Dlaczego kobieta ma się męczyć w ciąży, jeśli dziecko zaraz po urodzeniu umrze lub państwo ma ponosić ogromne koszty jego terapii?",pl,2020-10-07 15:45:51
1313790720780705792,1312032371714207744,2020-10-07,12:38:11,"@partiarazem @pisorgpl @PolaMatysiak Co jest powodem, że tak strasznie uwielbiacie aborcję? Co jest w niej takiego fantastycznego?",pl,2020-10-07 12:38:11
1313660043879948292,1312032371714207744,2020-10-07,03:58:55,@partiarazem @pisorgpl @PolaMatysiak Ja pierdole ale macie paskudne mordy...  a ta kotula to wybitnie ohydna... jak  ją widzę to odrazu jestem za aborcją. 🤮🖕🏾,pl,2020-10-07 03:58:55
1313544910281363457,1312032371714207744,2020-10-06,20:21:25,"@partiarazem @pisorgpl @PolaMatysiak Popieram inną opcję polityczną, ale mają Panie rację. Merytoryczna wypowiedź Pani @PolaMatysiak w tej sprawie, oby więcej tego typu wypowiedzi ze strony Lewicy.",pl,2020-10-06 20:21:25
1313542452637241345,1312032371714207744,2020-10-06,20:11:39,@partiarazem @pisorgpl @PolaMatysiak Niezamożne będą mniej dupy dawać parapetom i gnojkom a więcej odpowiedzialnym facetom którzy będą traktować je jak kobiety  a nie zbiornik na spermę,pl,2020-10-06 20:11:39
1313542054388039681,1312032371714207744,2020-10-06,20:10:04,"@partiarazem @pisorgpl @PolaMatysiak No popatrz się jacy mądrzy się nagle zrobili! To tak jak z norkami i innymi fermami! To że nie będzie ich w Polsce to nie znaczy że ""problem"" zniknie, bo kupią je bogate kraje!",pl,2020-10-06 20:10:04
1313528043818946562,1312032371714207744,2020-10-06,19:14:24,"@partiarazem @pisorgpl @PolaMatysiak Lewica, @PolaMatysiak , to skąd u was ta chęć wprowadzenia milionów zakazów/ograniczeń, aby walczyć z problemami, które dostrzegacie? Czasem wasze słowa nie są przeciwko wam?",pl,2020-10-06 19:14:24
1313513481178578946,1312032371714207744,2020-10-06,18:16:32,@partiarazem @pisorgpl @PolaMatysiak Zamiast szastać na lewo i prawo kroczem może pora na odrobinę moralności?,pl,2020-10-06 18:16:32
1313500040707571714,1312032371714207744,2020-10-06,17:23:08,@partiarazem @pisorgpl @PolaMatysiak  https://t.co/rYiYOpa6Ao,und,2020-10-06 17:23:08
1313499554428391424,1312032371714207744,2020-10-06,17:21:12,@partiarazem @pisorgpl @PolaMatysiak Aborcja nigdy nie jest bezpieczna...,pl,2020-10-06 17:21:12
1313495953010286595,1313461908272541697,2020-10-06,17:06:53,@partiarazem Lepiej aby matka mogła się pożegnać ze swoim nowonarodzonym dzieckiem a niżeli je zamordowała jeszcze przed narodzeniem bo wtedy sama pod wpływem wyrzutów sumienia nie będzie się targała na swoje własne życie na skutek SyndromuPoaborcyjnego o którym celowo MafiaAborcyjna milczy😠,pl,2020-10-06 17:06:53
1313477537134260225,1313461908272541697,2020-10-06,15:53:42,@partiarazem A co z prawem do życia tego dziecka?,pl,2020-10-06 15:53:42
1313472346758447109,1312032371714207744,2020-10-06,15:33:05,@partiarazem @pisorgpl @PolaMatysiak Niezły najazd trolli pod tym wpisem...,pl,2020-10-06 15:33:05
1313468715653099526,1313461908272541697,2020-10-06,15:18:39,"@partiarazem Skoro ulegają poronieniu to o co chodzi? Poza tym jak im się uda urodzić, to nawet nie mają prawa żyć tych kilku dni?",pl,2020-10-06 15:18:39
1313463671465574401,1313461908272541697,2020-10-06,14:58:36,"@partiarazem Czyli krzyczymy ""Konstytucja, konstytucja"" tylko gdy jej zapisy są zgodne z naszymi postulatami politycznymi, gdy są niezgodne, to mamy bezsensowne cierpienie i dramat rodzin. Fajne.",pl,2020-10-06 14:58:36
1313438536834732033,1312032371714207744,2020-10-06,13:18:44,"@partiarazem @pisorgpl @PolaMatysiak Brawo. Tym razem Wasza partia stoi po dobrej stronie mocy. Kwestii aborcji w ogóle nie powinno regulować prawo tylko sumienie osób, które sprawa dotyczy ( głównie kobiet, ale nie tylko).",pl,2020-10-06 13:18:44
1313425102164447233,1312032371714207744,2020-10-06,12:25:21,@partiarazem @pisorgpl @PolaMatysiak Mówicie aborcja?  https://t.co/WtDv7eNgGJ,pl,2020-10-06 12:25:21
1313109549608513537,1313087344531189762,2020-10-05,15:31:27,@partiarazem @Lewica_News @MagdaBiejat @mmzawisza @AM_Zukowska @RPDPawlak Uważajcie o co prosicie.,pl,2020-10-05 15:31:27
1313091421084282880,1313087344531189762,2020-10-05,14:19:25,@partiarazem @Szdzsz @MagdaBiejat @mmzawisza @AM_Zukowska @RPDPawlak MEGFA PILNE!!!  Brakuje 6 tysięcy a zostały jej 2 DNI!!! Nie ma opcji przedłużenia!   https://t.co/8UYwQSYc92,pl,2020-10-05 14:19:25
1313087692897386500,1313087344531189762,2020-10-05,14:04:36,@partiarazem @MagdaBiejat @mmzawisza @AM_Zukowska @RPDPawlak Drogie razem. Słuszna inicjatywa wykazywania że jest obibokiem. Ale lepiej zmieńcie hasło. Niech on się nie bierze do roboty.,pl,2020-10-05 14:04:36
1313009207369756672,1312032371714207744,2020-10-05,08:52:44,@partiarazem @pisorgpl @PolaMatysiak A nie prościej stosować antykoncepcję miłe panie ? Za trudne ?,pl,2020-10-05 08:52:44
1312949502135939072,1312032371714207744,2020-10-05,04:55:29,@partiarazem @pisorgpl @PolaMatysiak Weście się do uczciwej roboty kurwa,pl,2020-10-05 04:55:29
1312778616934207489,1310856945000218626,2020-10-04,17:36:27,@partiarazem @tvp_info czy można jebac lewice?,pl,2020-10-04 17:36:27
1312679560631267328,1312032371714207744,2020-10-04,11:02:50,@partiarazem @pisorgpl @PolaMatysiak Standardowo . Precz z komuną,pl,2020-10-04 11:02:50
1312676971801980928,1312032371714207744,2020-10-04,10:52:33,@partiarazem @pisorgpl @PolaMatysiak  https://t.co/voi1yQ3bs0,und,2020-10-04 10:52:33
1312650746018648064,1312032371714207744,2020-10-04,09:08:20,@partiarazem @pisorgpl @PolaMatysiak Humans after all...  https://t.co/uHwEZ3i778,en,2020-10-04 09:08:20
1312650555488174080,1312032371714207744,2020-10-04,09:07:34,"@partiarazem @pisorgpl @PolaMatysiak Dziecko dla was to tortury, głupie babsztyle?",pl,2020-10-04 09:07:34
1312643718613282817,1312032371714207744,2020-10-04,08:40:24,@partiarazem @pisorgpl @PolaMatysiak Przeciez ta cało lewizna to z rozsondkiym i z myśleniem ni mo nic wspolnego trza to tympić do gołyj ziymi LEWACTWO TO KONIEC LUDZKOŚCI!!!,pl,2020-10-04 08:40:24
1312643280153251840,1312032371714207744,2020-10-04,08:38:40,"@partiarazem @pisorgpl @PolaMatysiak Tak patrzę i słucham... I tak strasznie żałuję, że was nie abortowali... 😔  Spokojna główka, Pola, lekarze nie pozwolą zepsuć takiego biznesu, jak aborcje za kasę. Oni się prywatnie nawet covid nie boją 😁 Bo nic tak nie chroni, jak koperta Grodzkiego ☝🏻😈",pl,2020-10-04 08:38:40
1312641357849210880,1312032371714207744,2020-10-04,08:31:02,@partiarazem @pisorgpl @PolaMatysiak Norki i lisy też będą hodowane poza tenkraj.,pl,2020-10-04 08:31:02
1312641340719726592,1312032371714207744,2020-10-04,08:30:57,@partiarazem @pisorgpl @PolaMatysiak Popatrz Pola Matysiak ⬇️⬇️⬇️ zgadzasz się z tym ? Bo ja nie !  https://t.co/7wDb7Lm9oj,pl,2020-10-04 08:30:57
1312597930398937088,1312032371714207744,2020-10-04,05:38:28,@partiarazem @pisorgpl @PolaMatysiak  https://t.co/TMqFGRDmPq,und,2020-10-04 05:38:28
1312540444799139841,1312032371714207744,2020-10-04,01:50:02,@partiarazem @pisorgpl @PolaMatysiak Won za Don poubeckie pomioty.,pl,2020-10-04 01:50:02
1312538005899337728,1311343394363506691,2020-10-04,01:40:21,@partiarazem @MorawieckiM kurwa raz na zawsze  OCENIAJMY LUDZI NIE WEDŁUG WYGLĄDU A UMIEJĘTNOŚCI. skrytykujcie tych mężczyzn za kompetencje zaproponujcie lepsze kobiety a nie wytykacie im kim są to dokładnie ten sam poziom co prawak piszący że czemu tyle gejów w razem. Słabo...,pl,2020-10-04 01:40:21
1312536637415411712,1312032371714207744,2020-10-04,01:34:54,@partiarazem @pisorgpl @PolaMatysiak Ja pierdolę co za bełkot. Najbardziej nienawidzę pedofilów i morderców dzieci.😷😷😷,pl,2020-10-04 01:34:54
1312535774596788225,1312032371714207744,2020-10-04,01:31:29,@partiarazem @pisorgpl @PolaMatysiak Ale państwo nie będzie miało udziału w mordowaniu dzieci!,pl,2020-10-04 01:31:29
1312494382382116864,1312032371714207744,2020-10-03,22:47:00,"@partiarazem @pisorgpl @PolaMatysiak Dlaczego te durne lewaczki mają czelność wypowiadania się za ogół polskich kobiet? Mam dwoje zaplanowanych dzieci i nigdy nie miałam aborcji. Jak się chce prowadzić życie płciowe bez konsekwencji ciąży,wystarczy MYŚLEĆ PRZED, a nie PO! Seks to nie zabawa, tym bardziej po alkoholu",pl,2020-10-03 22:47:00
1312492777775616000,1312032371714207744,2020-10-03,22:40:37,@partiarazem @pisorgpl @PolaMatysiak Proszę mówić za siebie. Nie w imieniu wszystkich kobiet w Polsce.,pl,2020-10-03 22:40:37
1312490588621557761,1312032371714207744,2020-10-03,22:31:55,@partiarazem @pisorgpl @PolaMatysiak „BEZPIECZNA I LEGALNA” CZYLI KŁAMSTWA ABORCJONISTÓW   https://t.co/KTtCrttQkn,pl,2020-10-03 22:31:55
1312490112912027649,1312032371714207744,2020-10-03,22:30:02,@partiarazem @pisorgpl @PolaMatysiak Teraz lewica tak strasznie atakuje PiS (pozornie) bo pewnie zrozumieli że bycie ich psem nie pomoże wizerunkowo.,pl,2020-10-03 22:30:02
1312488510910164992,1312032371714207744,2020-10-03,22:23:40,@partiarazem @pisorgpl @PolaMatysiak Durna,in,2020-10-03 22:23:40
1312487338560245760,1312032371714207744,2020-10-03,22:19:01,@partiarazem @pisorgpl @PolaMatysiak Że też zdążyłyście się urodzić i na jaką cholerę ? żeby zabijać ? 😡,pl,2020-10-03 22:19:01
1312485221971849216,1312032371714207744,2020-10-03,22:10:36,@partiarazem @pisorgpl @PolaMatysiak Czy ty jesteś człowiekiem?,pl,2020-10-03 22:10:36
1312481125135081473,1312032371714207744,2020-10-03,21:54:19,@partiarazem @pisorgpl @PolaMatysiak 120 tyś aborcji? Rocznie rodzi się ile dzieci? 360 tyś? Co 4 dziecko jest upośledzone lub z gwałtu? Coś mi się wydaje że większość aborcji jest przeprowadzane tylko dlatego że niedoszła matka jest nieodpowiedzialną tępą pizdą i dupodają. Statystyki mi się nie zgadzają.,pl,2020-10-03 21:54:19
1312479950889390080,1312032371714207744,2020-10-03,21:49:39,"@partiarazem @pisorgpl @PolaMatysiak A jesli zdrowo urodzone dziecko ulegnie wypadkowi I dozna uszkodzenia mozgu, w wyniku ktorego nie bedzie sie normalnie rozwijac, to co? Matka powinna je zabic? W koncu to tak jak z Downem. Wasza logika... Gdzie macie gwarancje, ze zdrowo urodzone dziecko bedzie wiecznie zdrowe?",pl,2020-10-03 21:49:39
1312479862062424064,1312032371714207744,2020-10-03,21:49:18,@partiarazem @pisorgpl @PolaMatysiak Nie potrafią się zabezpieczyć? Dlaczego ktoś ma iść na rękę idiotkom? To może jak ja nie za dobrze widzę po zmroku to też nie powinien płacić mandatów za przekroczenie prędkości? Jak ktoś jest matołem to nie powinno iść się mu na rękę tylko dlatego że jest matołem.,pl,2020-10-03 21:49:18
1312478652559360000,1311982007019343872,2020-10-03,21:44:30,"@partiarazem @mmzawisza @PolaMatysiak @AM_Zukowska @KUeberhan @AnitaKDZG @KotulaKat @dorota_olko Czyny przekonują, nie słowa. Niestety, już za późno, żeby was matki wyskrobały, ale naprawdę są inne możliwości - podcięcie żył, tabletki, skok z mostu, podpalenie. Dajcie przykład morderczynie i abortujcie się same. By dzieci mogły  się rodzić w lepszym świecie- bez was.",pl,2020-10-03 21:44:30
1312476360107933697,1312032371714207744,2020-10-03,21:35:23,"@partiarazem @pisorgpl @PolaMatysiak o nie, tortury. Nie wiem jakie ale ok.",pl,2020-10-03 21:35:23
1312461114131673089,1312032371714207744,2020-10-03,20:34:48,@partiarazem @pisorgpl @PolaMatysiak  https://t.co/VPOG7XZwiT,und,2020-10-03 20:34:48
1312457730951503873,1312032371714207744,2020-10-03,20:21:22,"@partiarazem @pisorgpl @PolaMatysiak A wy tylko o mordowaniu dzieci. Nic innego tylko jak zalegalizować mordowanie dzieci. To jest jakaś obsesja. Jakby dać wam ,@partiarazem władze to zalegalizowali byście mordowanie ( aborcję ) do 5 roku życia . Bo a nuż  dziecko rozczaruje albo się znudzi ? PATOLOGIA.",pl,2020-10-03 20:21:22
1312457148224348162,1312032371714207744,2020-10-03,20:19:03,"@partiarazem @pisorgpl @PolaMatysiak Czy lewica myśli że jak się zakaże pedofilii to ona zniknie? Nie, pedofile pojadą do Tajlandii... A mniej zamożni... To naprawdę zły argument",pl,2020-10-03 20:19:03
1312453141577646081,1312032371714207744,2020-10-03,20:03:07,@partiarazem @pisorgpl @PolaMatysiak A nie możecie po prostu kontrolować czyja sperma zalewa wam pochwy?,pl,2020-10-03 20:03:07
1312450884144562179,1267369689870712832,2020-10-03,19:54:09,@partiarazem @mmzawisza  https://t.co/y297QbNyaJ,und,2020-10-03 19:54:09
1312449772310024192,1312032371714207744,2020-10-03,19:49:44,@partiarazem @pisorgpl @PolaMatysiak Aborcji nie,pl,2020-10-03 19:49:44
1312446600174731266,1312032371714207744,2020-10-03,19:37:08,@partiarazem @pisorgpl @PolaMatysiak skrobcie sie i latajcie z golymi d...i po ulicach  A noz sie skalpel omsknie,pl,2020-10-03 19:37:08
1312439299908890627,1312032371714207744,2020-10-03,19:08:07,"@partiarazem @pisorgpl @PolaMatysiak To ile ""zabiegów"" możecie zadponsorować za kase z dotacji?  @ZandbergRAZEM ?",pl,2020-10-03 19:08:07
1312438398922022913,1312032371714207744,2020-10-03,19:04:32,"@partiarazem @pisorgpl @PolaMatysiak To poprostu przestancie sie p......,c albo zakladaj chlopu prezerwatywe",pl,2020-10-03 19:04:32
1312436621292130304,1312032371714207744,2020-10-03,18:57:29,"@partiarazem @pisorgpl @PolaMatysiak Aborcja to zabijanie dzieci nienarodzonych. Rzecz tak samo ohydna, jak mordowanie Żydów przez Niemców, Ormian przez Turków, czy wszystkich przez komunistów, tylko na większą skalę. A my, stoimy z boku i biernie się przyglądamy, bo nas to nie dotyczy, na razie ...",pl,2020-10-03 18:57:29
1312435059941543937,1312032371714207744,2020-10-03,18:51:16,@partiarazem @pisorgpl @PolaMatysiak Ta Pani pija deneturat?,in,2020-10-03 18:51:16
1312431546876469250,1312032371714207744,2020-10-03,18:37:19,"@partiarazem @PolaMatysiak @pisorgpl Niech se jadą gdzie chcą, głupie puszczalskie cipy, które nie wiedzą co to jest i jak działa antykoncepcja🤷‍♂️",pl,2020-10-03 18:37:19
1312431133410365441,1312032371714207744,2020-10-03,18:35:40,@partiarazem @pisorgpl @PolaMatysiak Kretyni! PiS ma w d... was i aborcję!... 😎,pl,2020-10-03 18:35:40
